ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_003134	6727	signal recognition particle 14	SRP14	ENSG00000140319	0.0728169992831447	13.3413980440101	0.722909260794027	0.475017392342649	0.669732627507044	-3.43192023471366	0
NM_003135	6728	signal recognition particle 19	SRP19	ENSG00000153037	0.293723643432257	11.0013300458443	2.09147415803548	0.0445572671496745	0.151013372863662	-1.68640361394997	0
BC000652	6729	signal recognition particle 54	SRP54	ENSG00000100883	0.222914683448407	12.1936596328735	1.67622303494498	0.103496931114453	0.263211513447892	-2.37063230949991	0
NM_004333	673	B-Raf proto-oncogene, serine/threonine kinase	BRAF	ENSG00000157764	0.1792439246949	12.1898387838667	1.32676166915884	0.194033108423185	0.392579562640416	-2.84812775134912	0
AK027320	6730	signal recognition particle 68	SRP68	ENSG00000167881	0.134624667483818	11.8033062730041	1.26058277399606	0.216627099386686	0.420721534649178	-2.92752819842774	0
BC068547	6733	SRSF protein kinase 2	SRPK2	ENSG00000135250	-0.281858390870759	11.8315707613851	-1.10123344983108	0.279057891972392	0.490919608725964	-3.10356557761681	0
NM_003139	6734	SRP receptor subunit alpha	SRPRA	ENSG00000182934	-0.164427720775858	14.0949046366009	-1.24251151157305	0.223129271220796	0.428331644596548	-2.94857543145533	0
BC010861	6737	tripartite motif containing 21	TRIM21	ENSG00000132109	-0.219315934282319	13.2701890266946	-1.18706972699066	0.243989103706933	0.454534639924626	-3.01142945758842	0
NM_004600	6738	Ro60, Y RNA binding protein	RO60	ENSG00000116747	0.179120984869726	11.1975632105773	1.39987562321518	0.171227758064299	0.364035201913776	-2.75621999722614	0
NM_003142	6741	small RNA binding exonuclease protection factor La	SSB	ENSG00000138385	0.00621865251243925	12.827515661518	0.0398987235308843	0.968423222254331	0.983883409883571	-3.68473357069472	0
BC000895	6742	single stranded DNA binding protein 1	SSBP1	ENSG00000106028	-0.078519640922055	13.7597261623321	-0.789533246423849	0.435645993126254	0.636382153396214	-3.38351952468941	0
BC052581	6744	ITPR interacting domain containing 2	ITPRID2	ENSG00000138434	-0.25535453381867	10.8745450769801	-1.43184781555589	0.161940077075662	0.351068256761265	-2.71466907341258	0
NM_003144	6745	signal sequence receptor subunit 1	SSR1	ENSG00000124783	-0.273201322350186	12.6588853337468	-1.65871254958192	0.107002959957378	0.26811639229477	-2.3967994981845	0
NM_003145	6746	signal sequence receptor subunit 2	SSR2	ENSG00000163479	-0.224430472334893	13.9615546964415	-2.25884215953701	0.0308839467788324	0.117949271145097	-1.37856941108981	0
BC017203	6747	signal sequence receptor subunit 3	SSR3	ENSG00000114850	0.151843803065555	12.4965026632778	0.842216247636596	0.405954374866802	0.610003201801565	-3.34235235782306	0
NM_006280	6748	signal sequence receptor subunit 4	SSR4	ENSG00000180879	-0.294264941944677	14.2695916690246	-2.1977431916539	0.0353651164995695	0.129537038831484	-1.49293348697173	0
NM_003146	6749	structure specific recognition protein 1	SSRP1	ENSG00000149136	-0.463564036592169	12.3328290702493	-2.79702178477	0.00867914810632442	0.0504299440812308	-0.282560356106365	0
NM_000059	675	BRCA2 DNA repair associated	BRCA2	ENSG00000139618	0.840270965074323	11.282352124924	2.02808608171953	0.0509949865707199	0.165042342654044	-1.79840611617938	0
BC096222	6760	SS18 subunit of BAF chromatin remodeling complex	SS18	ENSG00000141380	0.137133292085851	12.8938721852692	1.06687453868808	0.294058537758689	0.505908782193937	-3.13866002395492	0
BC107148	6767	ST13 Hsp70 interacting protein	ST13	ENSG00000100380	0.19842887450096	13.4782100763699	1.60381586180519	0.118638387610349	0.286782406630382	-2.47734633304087	0
NM_021978	6768	suppression of tumorigenicity 14	ST14	ENSG00000149418	-0.338886507974555	11.9802533142254	-0.538264672659148	0.594140817474343	0.761489252366658	-3.54438443037177	0
BC020221	6769	SH3 and cysteine rich domain	STAC	ENSG00000144681	-0.482223834439859	12.1960272535411	-1.29335175760842	0.205202647172977	0.406290348899842	-2.88866669931298	0
NM_004926	677	ZFP36 ring finger protein like 1	ZFP36L1	ENSG00000185650	-0.407154986042693	13.6780547572223	-1.80327303876949	0.0808247577082457	0.223850590862409	-2.17404071172019	0
NM_139266	6772	signal transducer and activator of transcription 1	STAT1	ENSG00000115415	-0.305853771332677	14.4184670846396	-1.83179971242542	0.0763591985438353	0.216276832867087	-2.12830501165263	0
NM_005419	6773	signal transducer and activator of transcription 2	STAT2	ENSG00000170581	-0.228976527604781	11.3150454132915	-0.82501583285353	0.415506462339743	0.61842543100051	-3.3560725110195	0
NM_003150	6774	signal transducer and activator of transcription 3	STAT3	ENSG00000168610	0.242859556586177	11.8221964540731	1.29830892174789	0.203515081739459	0.404021365700392	-2.88271010316861	0
NM_003151	6775	signal transducer and activator of transcription 4	STAT4	ENSG00000138378	1.09135164466216	12.042355169522	2.86188773070927	0.00738626798405454	0.0454789459232821	-0.140846574334622	1
BC027036	6776	signal transducer and activator of transcription 5A	STAT5A	ENSG00000126561	-0.240072073489371	13.1497656480381	-1.66387280197176	0.105959646803657	0.266347086723981	-2.38911188130997	0
NM_012448	6777	signal transducer and activator of transcription 5B	STAT5B	ENSG00000173757	0.011382538545611	10.9110076235456	0.0606900989288944	0.951985702307244	0.977089659144055	-3.68371006998472	0
NM_003153	6778	signal transducer and activator of transcription 6	STAT6	ENSG00000166888	-0.167097715079779	13.6179577955035	-1.48220514207185	0.14812488619377	0.330511959423386	-2.64757027753225	0
BC005010	678	ZFP36 ring finger protein like 2	ZFP36L2	ENSG00000152518	-0.612557875032115	11.4181445983889	-2.62816759834315	0.0131041049928619	0.066308560188516	-0.642394621710525	0
NM_001037328	6780	staufen double-stranded RNA binding protein 1	STAU1	ENSG00000124214	0.0367775748622865	13.5785494434189	0.312528853156316	0.756678201487545	0.868879330389495	-3.63778465848985	0
NM_003156	6786	stromal interaction molecule 1	STIM1	ENSG00000167323	-0.278865449891665	13.1008674685142	-2.09074788069958	0.0446267644652238	0.151020209989674	-1.68770149854415	0
BC063044	6787	NIMA related kinase 4	NEK4	ENSG00000114904	-0.295287304531207	11.1977981466621	-2.04647681732871	0.0490479460988628	0.160794877982307	-1.76617801254551	0
CR933633	6789	serine/threonine kinase 4	STK4	ENSG00000101109	0.260602188470083	12.4576050794665	1.11564043983764	0.27293294623353	0.484652684742639	-3.0885447047409	0
BC014413	6793	serine/threonine kinase 10	STK10	ENSG00000072786	0.526434617137166	13.165147580276	4.05532287112536	0.000302165955108257	0.00531084351465141	2.7243708359507	1
NM_177528	6799	sulfotransferase family 1A member 2	SULT1A2	ENSG00000197165	-0.610173004236808	11.8676174712107	-3.21293129400602	0.00300550289450498	0.0253027541488482	0.65600706436938	-1
BC106879	6801	striatin	STRN	ENSG00000115808	0.328761562971547	11.7834862274836	3.1877970055919	0.00320973777204768	0.0263090270597647	0.597406845845225	1
NM_004177	6809	syntaxin 3	STX3	ENSG00000166900	0.870436738526012	11.5258486979817	5.65903719862432	2.977197802778e-06	0.000222098956087239	6.92013932002529	1
NM_004604	6810	syntaxin 4	STX4	ENSG00000103496	0.5014869439057	13.1956212112947	3.2882810608894	0.00246501302389716	0.0221702577929612	0.83298302681743	1
NM_003164	6811	syntaxin 5	STX5	ENSG00000162236	-0.040523695733544	12.7420494302493	-0.238326497910271	0.813156400428874	0.90128470036805	-3.65773918740709	0
BC002869	6813	syntaxin binding protein 2	STXBP2	ENSG00000076944	-0.194879671131821	11.932834264786	-1.30291177883615	0.201957628927688	0.402335401263626	-2.87716101150688	0
NM_007269	6814	syntaxin binding protein 3	STXBP3	ENSG00000116266	-0.288558824089206	10.8640814405083	-1.42161613256878	0.164867984859484	0.355181662232176	-2.72805540792889	0
NM_177530	6817	sulfotransferase family 1A member 1	SULT1A1	ENSG00000196502	-0.504554571155003	12.7359046443576	-2.57515210008834	0.0148770010032656	0.0728549852194934	-0.752525032375195	0
BC078144	6818	sulfotransferase family 1A member 3	SULT1A3	ENSG00000261052	-0.549947200808157	11.6386572278284	-3.16914188444614	0.00336981618892064	0.0270957435837284	0.554056736752988	-1
NM_001728	682	basigin (Ok blood group)	BSG	ENSG00000172270	-0.480168630397136	13.4396932578137	-2.71064675269708	0.0107310111269279	0.0576845546086423	-0.468311335898764	0
NM_000456	6821	sulfite oxidase	SUOX	ENSG00000139531	-1.47089693265345	11.113334840113	-7.37136372692973	2.28137657790271e-08	8.73225447504398e-06	11.2892633595842	-1
BC002802	6827	SPT4 homolog, DSIF elongation factor subunit	SUPT4H1	ENSG00000213246	-0.10111648176273	13.6419035118559	-1.00047159237805	0.324632073708612	0.537615629088295	-3.20355169077028	0
NM_003169	6829	SPT5 homolog, DSIF elongation factor subunit	SUPT5H	ENSG00000196235	-0.00641358470697284	11.3638308284796	-0.0498179287256983	0.960578961818457	0.980403605429079	-3.68429804502548	0
BC012095	683	bone marrow stromal cell antigen 1	BST1	ENSG00000109743	-0.252795899040043	11.7028463628416	-0.855077597048429	0.398902469788129	0.604157722119896	-3.33191687042817	0
NM_003170	6830	SPT6 homolog, histone chaperone and transcription elongation factor	SUPT6H	ENSG00000109111	0.124202108813668	12.6275000633102	0.989646003720195	0.32981524087983	0.542740080212543	-3.21376163280474	0
NM_003171	6832	Suv3 like RNA helicase	SUPV3L1	ENSG00000156502	0.0742494857265452	11.2119088537502	0.387318438135632	0.70109973579935	0.834977139894783	-3.6122715158914	0
NM_017503	6835	surfeit 2	SURF2	ENSG00000148291	-0.628377799831684	10.7980677423514	-4.13516286823033	0.000241261355129458	0.0045862325984068	2.92845349860779	-1
BC018741	6836	surfeit 4	SURF4	ENSG00000148248	0.407936581258818	12.8386261329132	2.64234392571076	0.0126643396303719	0.0647956894739278	-0.612708786422878	0
BC033873	684	bone marrow stromal cell antigen 2	BST2	ENSG00000130303	-0.4381372849955	12.426358707029	-2.40003063741116	0.0224219532307147	0.0952338072216476	-1.1059444081292	0
BC092440	6840	supervillin	SVIL	ENSG00000197321	-0.352627606160206	11.6036450338149	-0.855593819927161	0.398621045186959	0.604016948344719	-3.33149486938378	0
AJ549301	6845	vesicle associated membrane protein 7	VAMP7	ENSG00000124333	0.149435703863228	12.0233946586928	1.51256016256238	0.140263417532402	0.319500792302816	-2.60615628617633	0
NM_003177	6850	spleen associated tyrosine kinase	SYK	ENSG00000165025	-0.433685867710819	13.3751527796042	-2.54775918957646	0.0158774482391048	0.0757648809362826	-0.808871863127955	0
NM_182715	6856	synaptophysin like 1	SYPL1	ENSG00000008282	0.0737394699355143	11.9084490330176	0.382838249951945	0.704385896602221	0.836960783963775	-3.61395204284179	0
NM_006283	6867	transforming acidic coiled-coil containing protein 1	TACC1	ENSG00000147526	0.114714129339445	12.8757234893832	1.04310482879136	0.304762193455656	0.517494528796478	-3.1623347334354	0
NM_003183	6868	ADAM metallopeptidase domain 17	ADAM17	ENSG00000151694	0.466938714586263	13.3899004269702	3.19419865834997	0.00315649721217099	0.0259873970355807	0.612311180575571	1
BC069431	687	Kruppel like factor 9	KLF9	ENSG00000119138	0.524250981625212	11.0872602381686	2.64689349828593	0.0125261323188537	0.064247862787459	-0.603160856583001	0
NM_001488	6871	transcriptional adaptor 2A	TADA2A	ENSG00000276234	-0.119825319661196	11.1228656592427	-0.653327210007755	0.518239903957062	0.703419127699932	-3.47806480065183	0
NM_004606	6872	TATA-box binding protein associated factor 1	TAF1	ENSG00000147133	-0.634076585649685	10.3351630332255	-2.7320301584408	0.0101846419860445	0.0557502236127406	-0.422647973126487	0
NM_003184	6873	TATA-box binding protein associated factor 2	TAF2	ENSG00000064313	0.0161385184019434	11.448086202134	0.107772439411255	0.914853068751898	0.956748209283527	-3.67982906055539	0
NM_005641	6878	TATA-box binding protein associated factor 6	TAF6	ENSG00000106290	-0.534329768312276	11.0299003765111	-3.47101987472969	0.00151384314003111	0.0156850969786556	1.26975746310996	-1
NM_005642	6879	TATA-box binding protein associated factor 7	TAF7	ENSG00000178913	-0.041066613765036	10.9262420966781	-0.297530759097813	0.767995719387213	0.874177917078245	-3.6422491036547	0
NM_003187	6880	TATA-box binding protein associated factor 9	TAF9	ENSG00000273841	0.128651984419763	12.9706613380399	0.779723027969667	0.441316682127195	0.641550331016994	-3.390903882304	0
BC012088	6881	TATA-box binding protein associated factor 10	TAF10	ENSG00000166337	-0.0594304617278638	13.2280733456922	-0.573478871203368	0.570352819042827	0.742818655598815	-3.52541745077555	0
NM_005643	6882	TATA-box binding protein associated factor 11	TAF11	ENSG00000064995	-0.0136693521485274	11.3885820308665	-0.0842572267528886	0.933379930610451	0.967041467085638	-3.68203846920731	0
NM_005644	6883	TATA-box binding protein associated factor 12	TAF12	ENSG00000120656	-0.59498260461347	12.4256051845702	-4.04589316777851	0.000310286869748807	0.00539420523641209	2.70033599988424	-1
NM_003188	6885	mitogen-activated protein kinase kinase kinase 7	MAP3K7	ENSG00000135341	-0.137680383809951	12.0749092664427	-1.15351209455839	0.25729358346746	0.468974920429083	-3.04820393362827	0
BC009680	6888	transaldolase 1	TALDO1	ENSG00000177156	-0.0238906970302235	14.3367792763192	-0.211673568372898	0.833712014425149	0.912394859796324	-3.66359951958242	0
BC008062	689	basic transcription factor 3	BTF3	ENSG00000145741	-0.395132354509903	13.9318121259701	-2.78711118374799	0.00889441786908102	0.0512593318223261	-0.304047067365815	0
NM_000593	6890	transporter 1, ATP binding cassette subfamily B member	TAP1	ENSG00000168394	-0.121072559531919	13.5091552806967	-0.46585691654977	0.644491909644348	0.796416491863729	-3.57967372760721	0
AF105151	6891	transporter 2, ATP binding cassette subfamily B member	TAP2	ENSG00000204267	-0.242393968984848	12.451471450382	-1.24980948705176	0.220485999450915	0.425202642629167	-2.94010859848257	0
NM_172208	6892	TAP binding protein	TAPBP	ENSG00000231925	-0.186699334795334	13.664420945664	-1.57985062380629	0.124034263981738	0.294785686326568	-2.51179375409284	0
NM_134324	6895	TARBP2 subunit of RISC loading complex	TARBP2	ENSG00000139546	-0.426212415473879	10.4154427528899	-2.36751774028532	0.0241584480292696	0.0998152738883177	-1.16973109849854	0
NM_152295	6897	threonyl-tRNA synthetase 1	TARS1	ENSG00000113407	0.278290397418843	12.4158489524676	2.13230388509838	0.0408010012574261	0.142047146716287	-1.61290275168445	0
AY258036	6901	tafazzin	TAZ	ENSG00000102125	-0.209623837510227	11.6579468257291	-1.50532906691668	0.142104990395418	0.321775902688196	-2.61608737061936	0
NM_004607	6902	tubulin folding cofactor A	TBCA	ENSG00000171530	0.123772527312093	13.2240838052493	1.25605635771627	0.218242177416765	0.422757639693064	-2.93282572109272	0
NM_003192	6903	tubulin folding cofactor C	TBCC	ENSG00000124659	-0.349773502937911	10.4084986481349	-2.17066287854483	0.0375309277706964	0.134138707588563	-1.54289960629442	0
BC003094	6904	tubulin folding cofactor D	TBCD	ENSG00000141556	-0.509708250926707	12.5354546618369	-2.2661751404939	0.0303819374883879	0.116629118523177	-1.36469396466904	0
NM_003193	6905	tubulin folding cofactor E	TBCE	ENSG00000284770	-0.198684537847193	12.2119545130308	-1.08394017837921	0.286538441605989	0.498880469761234	-3.12135765916138	0
BC052304	6907	transducin beta like 1 X-linked	TBL1X	ENSG00000101849	-0.552497663658947	12.3923297698369	-1.9959253135293	0.0545631296716066	0.172434385792029	-1.85423344525631	0
NM_003194	6908	TATA-box binding protein	TBP	ENSG00000112592	-0.2072281677749	11.3097483368936	-1.50525138428444	0.142124879270457	0.321775902688196	-2.61619383678104	0
NM_001061	6916	thromboxane A synthase 1	TBXAS1	ENSG00000059377	-0.247739015367978	13.3090993235062	-1.37315683485468	0.179305557111858	0.373984936455114	-2.79031137562878	0
BC072460	6917	transcription elongation factor A1	TCEA1	ENSG00000187735	-0.195894833488412	10.9752457413673	-1.38836152346043	0.174673103882894	0.367923206108156	-2.77098208021067	0
BC093065	6921	elongin C	ELOC	ENSG00000154582	0.572102105962452	13.749925970444	3.69894374674841	0.000814309631546152	0.010238342446069	1.82783869017209	1
NM_207013	6923	elongin B	ELOB	ENSG00000103363	-0.268523435659485	13.6925179064798	-1.96332285732151	0.0584010313463456	0.180931441465559	-1.91012957726332	0
NM_003198	6924	elongin A	ELOA	ENSG00000011007	0.310902063955147	12.7681996335922	2.47719163606537	0.0187466965813658	0.0844733696961678	-0.95223397589516	0
BC031056	6925	transcription factor 4	TCF4	ENSG00000196628	-1.13658235117426	12.1099695677554	-2.60874484635945	0.0137296033251853	0.0685867237539391	-0.682905282728744	0
BC110580	6929	transcription factor 3	TCF3	ENSG00000071564	-0.276442851611735	11.7478630277623	-1.90872963940239	0.0653542930427976	0.194455450250097	-2.00213030942403	0
BC032656	6934	transcription factor 7 like 2	TCF7L2	ENSG00000148737	-0.0596714368626952	11.6529433083708	-0.124995563233794	0.901313619782471	0.948944588869298	-3.67786781088682	0
NM_003205	6938	transcription factor 12	TCF12	ENSG00000140262	-0.310809764314039	11.9353446088763	-1.72371288025907	0.0944671849457277	0.248191226658429	-2.29852329411116	0
BC016759	694	BTG anti-proliferation factor 1	BTG1	ENSG00000133639	0.343883429606313	13.3228526345836	1.20427108866707	0.237368751425781	0.445975597333901	-2.99220688687809	0
NM_181492	6942	transcription factor 20	TCF20	ENSG00000100207	-0.147735404035577	11.9982047457935	-0.809722017730764	0.424115550794944	0.625813983749363	-3.36804447235354	0
NM_005997	6944	vacuolar protein sorting 72 homolog	VPS72	ENSG00000163159	-0.220358170017361	10.9065588499748	-1.18084123935568	0.246419495500623	0.456907067879365	-3.01832771961343	0
BC010689	6945	MAX dimerization protein MLX	MLX	ENSG00000108788	0.0723304809783016	13.7196221258976	0.527799269019405	0.601301076990308	0.767005876491485	-3.54979412367482	0
NM_000355	6948	transcobalamin 2	TCN2	ENSG00000185339	-0.0926120585486316	13.6101523045887	-0.274001256793602	0.785855013264901	0.884976611717636	-3.6488131878373	0
AF153364	695	Bruton tyrosine kinase	BTK	ENSG00000010671	-0.401544766293046	12.1641019940506	-2.31642910927088	0.0271347655451754	0.108152458219239	-1.26875544932299	0
BC000665	6950	t-complex 1	TCP1	ENSG00000120438	0.299075617731898	12.5732328022967	2.12113695134332	0.0417993748697731	0.144585782007036	-1.63310956441905	0
NM_022171	6988	T cell leukemia translocation altered	TCTA	ENSG00000145022	0.104747633705006	11.9569351658008	0.582840854820526	0.564109466888982	0.738611577131424	-3.52017702679245	0
NM_006520	6990	dynein light chain Tctex-type 3	DYNLT3	ENSG00000165169	0.127315162108083	11.5555437283374	0.549534445819103	0.586476206172936	0.756213030198789	-3.53844245634748	0
NM_021959	6992	protein phosphatase 1 regulatory inhibitor subunit 11	PPP1R11	ENSG00000204619	0.262412485404795	12.4416982679326	1.79341144273697	0.0824193160981833	0.22703886590787	-2.18971724147859	0
NM_006519	6993	dynein light chain Tctex-type 1	DYNLT1	ENSG00000146425	-0.309229510479012	14.1772870266204	-2.41167014233147	0.0218284470126408	0.0937060059097637	-1.08296606298151	0
NM_181738	7001	peroxiredoxin 2	PRDX2	ENSG00000167815	-0.524152613826299	11.1993980564692	-1.51971866366252	0.138459323393227	0.316510133078403	-2.59628467092262	0
BC101711	7006	tec protein tyrosine kinase	TEC	ENSG00000135605	-0.11992174297772	11.4890336946204	-0.274852037836434	0.785207128228246	0.884692173002927	-3.64858521252728	0
NM_003217	7009	transmembrane BAX inhibitor motif containing 6	TMBIM6	ENSG00000139644	-0.154910362087875	14.1284044906696	-1.64756870188808	0.10928515383819	0.271866611456747	-2.41333348493042	0
NM_007110	7011	telomerase associated protein 1	TEP1	ENSG00000129566	-0.26467612527034	11.5427601666206	-1.50017724143483	0.143428855813826	0.323618828753581	-2.62313785074837	0
NM_005652	7014	telomeric repeat binding factor 2	TERF2	ENSG00000132604	-0.366631266878741	10.5029802453039	-2.31780830556003	0.0270502441785223	0.108007933044662	-1.26610177886915	0
NM_006285	7016	testis associated actin remodelling kinase 1	TESK1	ENSG00000107140	0.477949436872676	11.4568488698067	3.54876308877284	0.00122697278279698	0.0136357718336234	1.45856734842345	1
NM_003201	7019	transcription factor A, mitochondrial	TFAM	ENSG00000108064	-0.254552429060102	9.98061514312574	-1.35009529463507	0.186513686947565	0.383479679732338	-2.81927003922272	0
NM_005653	7024	transcription factor CP2	TFCP2	ENSG00000135457	-0.478858640862814	11.2333373190843	-3.1333944187366	0.00369806590943979	0.0288875096171946	0.471337119939965	-1
NM_007111	7027	transcription factor Dp-1	TFDP1	ENSG00000198176	0.0274031610943357	11.7128950507573	0.171563631442573	0.864867304357654	0.929402409394965	-3.67111367896681	0
NM_006521	7030	transcription factor binding to IGHM enhancer 3	TFE3	ENSG00000068323	0.205728454040782	11.7920650202416	1.89254001874236	0.0675492379310706	0.199002011175607	-2.029023335006	0
NM_006287	7035	tissue factor pathway inhibitor	TFPI	ENSG00000003436	0.209723535755701	12.7146876558315	0.878614124223456	0.386198875595936	0.593349942963641	-3.31242992243805	0
NM_003234	7037	transferrin receptor	TFRC	ENSG00000072274	0.722030786369372	13.9604888275496	3.27542373897382	0.00255013238306213	0.0226326355847708	0.802649617096689	1
NM_003236	7039	transforming growth factor alpha	TGFA	ENSG00000163235	1.18985729490944	12.1188945176767	4.69013635273244	4.93926464883834e-05	0.0015246999012552	4.36931137034013	1
BC000125	7040	transforming growth factor beta 1	TGFB1	ENSG00000105329	-0.0623927740975088	14.7084945069012	-0.616826123437825	0.541739155030643	0.722032096650271	-3.50045707952065	0
NM_000358	7045	transforming growth factor beta induced	TGFBI	ENSG00000120708	-0.0518987138891145	15.0797667492866	-0.576226423218985	0.568516948476962	0.741702266770946	-3.5238880985442	0
BC071181	7046	transforming growth factor beta receptor 1	TGFBR1	ENSG00000106799	-0.107858994362617	12.098139829058	-0.458992306891378	0.649360569323323	0.80003795989298	-3.58275919804286	0
BC040499	7048	transforming growth factor beta receptor 2	TGFBR2	ENSG00000163513	-1.13495863823372	12.3169140069875	-3.75621028786331	0.000695542952039308	0.00916560427868875	1.97010217215858	-1
NM_170695	7050	TGFB induced factor homeobox 1	TGIF1	ENSG00000177426	0.685926934775436	13.0186717800013	3.5211457894012	0.00132228231018501	0.0143074994852251	1.39130256782994	1
NM_004613	7052	transglutaminase 2	TGM2	ENSG00000198959	0.22351303989903	13.1796302843708	0.281775340792332	0.77994074307554	0.881638554310747	-3.64670390102405	0
NM_007112	7059	thrombospondin 3	THBS3	ENSG00000169231	-0.369583073792967	10.3934824709585	-1.14614120963547	0.260285299009773	0.471817141448039	-3.05615218660996	0
NM_000714	706	translocator protein	TSPO	ENSG00000100300	-0.410762754362743	12.3435725298456	-1.94680986846022	0.060433042930923	0.185103763794807	-1.93816976593249	0
NM_199334	7067	thyroid hormone receptor alpha	THRA	ENSG00000126351	0.386395170639357	11.4475076522966	1.30705386775602	0.200563880729753	0.400531200243772	-2.87215241708388	0
NM_005655	7071	Kruppel like factor 10	KLF10	ENSG00000155090	0.900739338611313	12.2517234498252	2.7254829938814	0.0103491117939276	0.0561940449530367	-0.436651974188287	0
NM_022037	7072	TIA1 cytotoxic granule associated RNA binding protein	TIA1	ENSG00000116001	-0.412231819461462	11.9391604409419	-3.08656983677336	0.004174261011698	0.0313314571632648	0.363694850341748	-1
BC030025	7073	TIA1 cytotoxic granule associated RNA binding protein like 1	TIAL1	ENSG00000151923	-0.134169994369769	13.1226497586888	-1.76798625091877	0.086654058771998	0.234718675471379	-2.22981410920331	0
NM_003253	7074	TIAM Rac1 associated GEF 1	TIAM1	ENSG00000156299	0.30588655230973	12.4798266712639	1.2077178717911	0.236058311477735	0.444508625231107	-2.98832487978259	0
BC000866	7076	TIMP metallopeptidase inhibitor 1	TIMP1	ENSG00000102265	-0.199644108584385	13.7561534895396	-0.601411477663567	0.551827957399233	0.7292623993662	-3.50953661811234	0
NM_003255	7077	TIMP metallopeptidase inhibitor 2	TIMP2	ENSG00000035862	-0.279327456031179	14.6411631622697	-1.94754071978209	0.0603418257199951	0.185035404377276	-1.93693260748348	0
NM_000362	7078	TIMP metallopeptidase inhibitor 3	TIMP3	ENSG00000100234	0.735924285772837	12.7737944663283	0.926140285716249	0.361346259102447	0.571245298708224	-3.27155156990333	0
NM_001212	708	complement C1q binding protein	C1QBP	ENSG00000108561	0.492520741952006	11.4389274322951	2.39081034109864	0.0229024912443781	0.096496973691839	-1.12409353340801	0
NM_004614	7084	thymidine kinase 2	TK2	ENSG00000166548	-0.806083438078939	12.0247490803599	-2.52154231279647	0.0168926215791135	0.0788615714801582	-0.862437530288167	0
NM_001064	7086	transketolase	TKT	ENSG00000163931	-0.236669219839126	13.7297371772177	-1.46966732295083	0.151473245463788	0.335640716186098	-2.66446433223807	0
NM_005077	7088	TLE family member 1, transcriptional corepressor	TLE1	ENSG00000196781	1.68472720293939	11.8509094686253	4.61816194451117	6.07735847088257e-05	0.00180147394143513	4.1807835300208	1
AB033087	7091	TLE family member 4, transcriptional corepressor	TLE4	ENSG00000106829	-0.321121726686846	12.1465831193196	-1.78516759639322	0.0837727216233031	0.229571450195452	-2.20276891211786	0
NM_006289	7094	talin 1	TLN1	ENSG00000137076	-0.0803546384770915	13.0151909881682	-0.695257037708098	0.491941993831777	0.684254929891557	-3.45079960112887	0
BC012035	7095	SEC62 homolog, preprotein translocation factor	SEC62	ENSG00000008952	0.251902631201625	12.6987139869668	1.78448134110105	0.0838862304090974	0.229735793722475	-2.20385320360469	0
NM_003263	7096	toll like receptor 1	TLR1	ENSG00000174125	-0.284722017362881	12.3382363002058	-0.928962258213917	0.359904328276871	0.56972924972796	-3.26906026967153	0
NM_003264	7097	toll like receptor 2	TLR2	ENSG00000137462	0.760343926525184	13.0045856045748	2.13691085655964	0.0403953231050124	0.141108343143938	-1.6045435936969	0
NM_003266	7099	toll like receptor 4	TLR4	ENSG00000136869	-0.755967509162993	11.9455009822837	-2.32132552861788	0.0268357744330644	0.107426783348352	-1.25932943481192	0
BC015005	71	actin gamma 1	ACTG1	ENSG00000184009	-0.289609544524208	14.571370840706	-1.7477065181688	0.0901624242349064	0.240648187761146	-2.26146315267766	0
NM_000062	710	serpin family G member 1	SERPING1	ENSG00000149131	0.0980143705327308	12.3403036986856	0.163885608971227	0.870858010634744	0.932968906123489	-3.67237308443111	0
BC093031	7106	tetraspanin 4	TSPAN4	ENSG00000214063	-0.456398189986732	12.7123789672566	-1.92715064933477	0.0629320085992099	0.190037049988541	-1.97131280408606	0
BC012100	7107	G protein-coupled receptor 137B	GPR137B	ENSG00000077585	0.256599547788079	14.7134162106939	3.27671157563023	0.00254148128634796	0.0226326355847708	0.80568545537711	1
NM_001001723	7109	trafficking protein particle complex 10	TRAPPC10	ENSG00000160218	0.65789261294222	10.8770297564853	4.0378190825963	0.000317409984748056	0.00549250164329497	2.67976840534573	1
AB209109	7110	TATA element modulatory factor 1	TMF1	ENSG00000144747	0.0633271206342094	11.3634383943077	0.520609307259023	0.606243867654999	0.77078901639693	-3.55345026983722	0
NM_021109	7114	thymosin beta 4 X-linked	TMSB4X	ENSG00000205542	-0.279931595225658	14.8795314478438	-2.57831412232669	0.0147653394545849	0.0723873596919188	-0.74599614789182	0
BC030153	712	complement C1q A chain	C1QA	ENSG00000173372	-0.154943814347115	14.5673693830472	-1.37143886155057	0.17983494022649	0.374739847511067	-2.79248358838922	0
NM_000594	7124	tumor necrosis factor	TNF	ENSG00000232810	1.54243524221627	13.1702976412736	4.12054858849576	0.000251427491868626	0.0046956444517551	2.8910214645593	1
NM_021137	7126	TNF alpha induced protein 1	TNFAIP1	ENSG00000109079	0.0559286591506254	11.4398583599974	0.285595044453575	0.777039694035694	0.879685870517274	-3.64564602188349	0
NM_006291	7127	TNF alpha induced protein 2	TNFAIP2	ENSG00000185215	0.071124703425701	14.8999175785897	0.714846108228551	0.479917617748832	0.674093490704113	-3.43749882991158	0
